<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
NFLX,20130710,35.078571000000004,35.271427,34.172855,34.831429,22578500
NFLX,20130709,33.577145,35.344284,33.552856,35.34,35509600
NFLX,20130708,32.425713,33.605713,32.215714,33.299999,24289300
NFLX,20130705,31.727141999999997,32.17857,31.332857,32.157143,9957500
NFLX,20130703,31.731428,32.0,31.278571999999997,31.558571,8625400
NFLX,20130702,32.175713,32.495715999999994,31.142857,31.637141999999997,17730300
NFLX,20130701,30.517143,32.189999,30.285715000000003,32.040001000000004,24517500
NFLX,20130628,30.610001,30.9,30.007143,30.155714,19581100
NFLX,20130627,30.415714,30.961428,29.942858,30.709999,18326700
NFLX,20130626,30.65,31.178571999999996,30.117144,30.299999,18834200
NFLX,20130625,30.281429,30.5,29.651428000000003,30.414285999999997,20918800
NFLX,20130624,30.428571999999996,31.297141999999997,29.857143,30.799999,17896200
NFLX,20130621,32.150002,32.34,30.6,30.985714,23398200
NFLX,20130620,32.781428999999996,33.0,31.505714,31.931428999999998,21116200
NFLX,20130619,32.57143,33.697144,32.515713,33.187141,22353100
NFLX,20130618,32.89143,33.0,32.342857,32.689999,17476900
NFLX,20130617,32.220001,32.92857,31.964284999999997,32.747143,35851200
NFLX,20130614,30.681428999999998,31.04143,30.331428999999996,30.57,12495700
NFLX,20130613,29.712856,30.792856,29.392857,30.77,18511500
NFLX,20130612,30.832857,30.832857,29.552856,29.662857000000002,19108600
NFLX,20130611,31.121429,31.467142,30.542856,30.637141999999997,14213500
NFLX,20130610,31.861428999999998,31.904284999999998,30.865715,31.561428000000003,13812400
NFLX,20130607,31.234284999999996,31.545713,30.807142,31.459999,15299200
NFLX,20130606,31.731428,32.200001,30.571428000000004,31.105715000000004,26069400
NFLX,20130605,31.884285,32.57143,31.200001,31.922857,33096000
NFLX,20130604,31.445715000000003,32.507141,31.224285,32.187141,23006900
NFLX,20130603,32.435715,32.5,31.081428999999996,31.709999,21270900
NFLX,20130531,32.177143,32.797142,32.007141,32.32143,25416300
NFLX,20130530,30.861428999999998,31.857143,30.221428000000003,31.808571,24087700
NFLX,20130529,30.65,31.625713,29.987143,30.762857,34101900
NFLX,20130528,33.107143,33.708572,30.425714000000003,30.598571999999997,39525500
NFLX,20130524,32.175713,32.714287,32.07143,32.677143,11808300
NFLX,20130523,32.242859,32.599998,31.65,32.311428,16198000
NFLX,20130522,33.485714,34.028572,32.377144,32.651428,21769300
NFLX,20130521,34.291428,34.414288,33.57143,33.869999,11491200
NFLX,20130520,34.062859,34.521427,33.822857,34.221428,14765800
NFLX,20130517,34.075714000000005,34.67857,33.714287,34.142857,20141100
NFLX,20130516,35.278572,35.549999,33.599998,33.861427,28053200
NFLX,20130515,34.209998999999996,35.061428,33.975716,34.771427,36029700
NFLX,20130514,33.14143,33.798573,32.971428,33.424285999999995,38535700
NFLX,20130513,31.024286,32.812859,31.02,32.768570000000004,41357400
NFLX,20130510,30.915714,31.392857,30.651428000000003,31.098571999999997,18844700
NFLX,20130509,29.718571,31.268572,29.502857000000002,30.915714,36108800
NFLX,20130508,29.275715,30.057142,29.218571,29.801428,17623200
NFLX,20130507,29.825714,30.074285999999997,29.371429,29.464284999999997,17079300
NFLX,20130506,29.947144,30.35,29.145714,30.098571999999997,31731000
NFLX,20130503,30.825714,31.175714000000003,30.385714,30.492857,15431500
NFLX,20130502,30.462856,30.778571999999997,30.027143,30.641428,18328800
NFLX,20130501,30.845715000000002,31.055714000000002,30.235714,30.415714,18359600
NFLX,20130430,30.657142999999998,31.392857,30.605715000000004,30.867144,25071200
NFLX,20130429,30.944285999999998,31.104286,30.287144,30.715714000000002,20787200
NFLX,20130426,31.0,31.018572,30.360001,30.792856,21790300
NFLX,20130425,30.997142999999998,31.255714,30.467142,30.535715000000003,29274000
NFLX,20130424,31.085714000000003,32.042858,30.459999,30.959999,46898600
NFLX,20130423,30.795713,31.34,29.93,30.998571000000002,114860900
NFLX,20130422,23.674286,25.214285,23.674286,24.91,84870100
NFLX,20130419,23.642857,24.167143,23.290001,23.338572,20163500
NFLX,20130418,24.428572,24.557142000000002,23.114286,23.402857,23121000
NFLX,20130417,24.905714,25.341429,24.038572,24.194285999999998,27545700
NFLX,20130416,24.995714000000003,25.389999,24.610001,25.121429,29711500
NFLX,20130415,25.08,26.049999,24.971428,25.214285,46529000
NFLX,20130412,25.284285999999998,25.377142000000003,24.457144,24.742857,37797900
NFLX,20130411,24.118572,24.771429,24.117144,24.715714000000002,33056100
NFLX,20130410,24.0,24.207144,23.558571,23.724285000000002,29709400
NFLX,20130409,23.355715,24.481428,23.15,24.194285999999998,34045900
NFLX,20130408,23.690001000000002,23.757143,22.714285,23.294285000000002,31745000
NFLX,20130405,23.360001,24.357143,23.218571,23.522858,32512900
NFLX,20130404,23.91,24.304285,23.401428,23.812857,34460300
NFLX,20130403,25.292856,25.475714,23.465714000000002,24.248571,75357800
NFLX,20130402,26.271428999999998,26.454287,25.157142999999998,25.241428,32280500
NFLX,20130401,27.278571999999997,27.357143,25.924286,26.061428,22947400
NFLX,20130328,27.25,27.557142,26.942858,27.040001,19588100
NFLX,20130327,27.091428999999998,28.151428000000003,26.904284999999998,27.177143,40475400
NFLX,20130326,26.285715000000003,27.52,26.228571000000002,27.23,46817400
NFLX,20130325,26.061428,26.405714,25.681429,25.827143,15024800
NFLX,20130322,26.157142999999998,26.265715000000004,25.642857,25.9,14189000
NFLX,20130321,26.057142000000002,26.771428999999998,25.995714000000003,25.998571,18804100
NFLX,20130320,26.088572,26.264286,25.775714999999998,26.15,11132100
NFLX,20130319,26.571428000000004,26.678571999999996,25.607143,25.91,19873700
NFLX,20130318,25.911428,26.681428999999998,25.792856,26.512857,18073300
NFLX,20130315,27.035715000000003,27.141428,26.364286,26.407142999999998,20667500
NFLX,20130314,27.527143,27.527143,26.724285,26.91,28450800
NFLX,20130313,26.771428999999998,27.884285,26.678571999999996,27.48,53898600
NFLX,20130312,25.622857999999997,26.309998999999998,25.607143,26.015715,21151900
NFLX,20130311,26.285715000000003,26.360001,25.572857,25.778572,21015400
NFLX,20130308,26.064285,26.549999,25.815714,26.385714,23513000
NFLX,20130307,25.714285,26.071428,25.165714,25.937143,28695800
NFLX,20130306,26.021429,26.422857,25.654285,26.134285000000002,17435600
NFLX,20130305,26.381428000000003,26.472857,25.440001000000002,25.961428,32326700
NFLX,20130304,26.954287,27.154284999999998,25.237143,25.887142,47824000
NFLX,20130301,26.73,27.191429,26.601429,27.052856,21451500
NFLX,20130228,26.258571999999997,27.447144,26.215714000000002,26.868571999999997,34293700
NFLX,20130227,26.225714,26.571428000000004,25.794285000000002,26.331428999999996,22626800
